ID;NDVI;ID_INCENDIO
1070;0.317749911;2001130023
1071;0.49296627;2001130026
1072;0.218397442;2001130027
1073;0.49296627;2001130028
1074;0.224157644;2001130030
1075;0.288030339;2001130031
1076;0.288030339;2001130032
1077;0.310563712;2001130033
1078;0.229518917;2001130035
1079;0.442737121;2001130036
1080;0.227485366;2001130037
1081;0.273577513;2001130039
1082;0.20629762;2001130040
1083;0.233866449;2001130041
1084;0.288030339;2001130043
1085;0.295669839;2001130044
1086;0.200916776;2001130046
1087;0.295949137;2001130047
1088;0.500777692;2001130048
1089;0.259842237;2001130050
1090;0.314609994;2001130051
1091;0.245674836;2001130052
1092;0.219983522;2001130053
1093;0.268654491;2001130055
1094;0.257016121;2001130057
1095;0.219983522;2001130058
1096;0.255929923;2001130059
1097;0.274493099;2001130060
1098;0.199384414;2001130064
1099;0.237195419;2001130065
1100;0.296004045;2001130067
1101;0.266720523;2001130068
1102;0.220594943;2001130069
1103;0.207187507;2001130070
1104;0.2854605;2001130073
1105;0.270251576;2001130075
1106;0.306184295;2001130076
1107;0.233062106;2001130079
1108;0.196643486;2001130080
1109;0.294630458;2001130081
1110;0.220692207;2001130084
1111;0.266709102;2001130087
1112;0.266212909;2001130088
1113;0.286752052;2001130089
1114;0.264332302;2001130091
1115;0.270496074;2001130095
1116;0.264332302;2001130096
1117;0.237700714;2001130098
1118;0.294630458;2001130100
1119;0.264332302;2001130102
1120;0.270496074;2001130105
1121;0.264332302;2001130106
1122;0.318542772;2001130107
1123;0.240601309;2001130108
1124;0.258839738;2001130110
1125;0.417727067;2001130111
1126;0.231860262;2001130112
1127;0.277489471;2001130114
1128;0.219988459;2001130116
1129;0.216758477;2001130117
1130;0.294755741;2001130118
1131;0.249973706;2001130119
1132;0.323883998;2001130127
1133;0.285687864;2001130131
1134;0.321657585;2001130132
1135;0.243552409;2001130134
1136;0.3129442;2001130140
1137;0.3129442;2001130141
1138;0.292388221;2001130147
1139;0.272459548;2001130148
1140;0.388495657;2001130149
1141;0.238937359;2001130150
1142;0.292388221;2001130151
1143;0.235325996;2001130152
1144;0.397631469;2001130155
1145;0.348173766;2001130156
1146;0.394938311;2001140003
1147;0.571714277;2001140006
1148;0.408136823;2001140013
1149;0.421414396;2001140016
1150;0.313070672;2001140019
1151;0.313229982;2001140020
1152;0.423638192;2001140021
1153;0.463421535;2001140022
1154;0.396454372;2001140023
1155;0.218409221;2001140027
1156;0.251721951;2001140033
1157;0.457784176;2001140035
1158;0.37957793;2001140036
1159;0.435700892;2001140037
1160;0.37144188;2001140050
1161;0.336462522;2001140053
1162;0.470620345;2001140057
1163;0.213902439;2001140059
1164;0.245854729;2001140060
1165;0.363053302;2001140061
1166;0.383267757;2001140062
1167;0.234833254;2001140065
1168;0.364671089;2001140066
1169;0.357823141;2001140068
1170;0.505226413;2001140069
1171;0.280583641;2001140073
1172;0.260120167;2001140078
1173;0.293952826;2001140082
1174;0.290526234;2001140083
1175;0.387915289;2001140086
1176;0.216866449;2001140087
1177;0.260964307;2001140088
1178;0.435417014;2001140090
1179;0.319282035;2001140093
1180;0.250026532;2001140094
1181;0.258884117;2001140095
1182;0.326698929;2001140104
1183;0.275006008;2001140105
1184;0.378081023;2001140108
1185;0.254837121;2001140109
1186;0.415281261;2001140112
1187;0.220780012;2001140115
1188;0.422054075;2001140117
1189;0.236653361;2001140120
1190;0.235641999;2001140122
1191;0.263656157;2001140124
1192;0.305979536;2001140126
1193;0.208200833;2001140130
1194;0.270072516;2001140134
1195;0.302700238;2001140136
1196;0.210538311;2001140137
1197;0.390572159;2001140144
1198;0.461600178;2001140145
1199;0.159123081;2001150021
1200;0.577922011;2001150088
1201;0.459930458;2001150090
1202;0.689583522;2001150094
1203;0.635836704;2001150111
1204;0.443263772;2001150145
1205;0.470668233;2001150151
1206;0.389111362;2001150153
1207;0.684101428;2001150165
1208;0.673661927;2001150181
1209;0.425735515;2001150183
1210;0.560285128;2001150194
1211;0.68868251;2001150197
1212;0.685261035;2001150199
1213;0.751186377;2001150207
1214;0.578317787;2001150213
1215;0.568862879;2001150214
1216;0.540994408;2001150218
1217;0.726978168;2001150227
1218;0.712538192;2001150228
1219;0.453625283;2001150232
1220;0.672694051;2001150233
1221;0.733335039;2001150234
1222;0.699178703;2001150235
1223;0.68993141;2001150236
1224;0.704652945;2001150240
1225;0.665188519;2001150246
1226;0.68868251;2001150247
1227;0.68868251;2001150250
1228;0.731152231;2001150255
1229;0.710524747;2001150256
1230;0.453625283;2001150262
1231;0.579380547;2001150264
1232;0.637515764;2001150265
1233;0.684101428;2001150267
1234;0.434223081;2001150268
1235;0.641284949;2001150271
1236;0.714574598;2001150283
1237;0.698747234;2001150297
1238;0.73243718;2001150303
1239;0.399643367;2001150309
1240;0.748580309;2001150310
1241;0.679190482;2001150314
1242;0.714974658;2001150315
1243;0.320578346;2001150318
1244;0.721731707;2001150324
1245;0.738254253;2001150329
1246;0.727300119;2001150331
1247;0.71640113;2001150332
1248;0.698640274;2001150335
1249;0.714646877;2001150336
1250;0.724237002;2001150337
1251;0.709405413;2001150338
1252;0.739097204;2001150339
1253;0.715108031;2001150348
1254;0.50026978;2001150351
1255;0.601522844;2001150359
1256;0.710329268;2001150363
1257;0.642133492;2001150366
1258;0.691369899;2001150373
1259;0.744609875;2001150375
1260;0.744609875;2001150376
1261;0.739097204;2001150377
1262;0.388255205;2001150378
1263;0.713815407;2001150380
1264;0.744609875;2001150383
1265;0.748653896;2001150385
1266;0.656762463;2001150389
1267;0.502290541;2001150395
1268;0.711368828;2001150396
1269;0.230664247;2001150401
1270;0.696884236;2001150411
1271;0.76150809;2001150413
1272;0.752766389;2001150418
1273;0.729338489;2001150419
1274;0.735116716;2001150422
1275;0.735116716;2001150423
1276;0.719899048;2001150431
1277;0.735116716;2001150434
1278;0.735116716;2001150435
1279;0.649312374;2001150441
1280;0.405147055;2001150447
1281;0.405147055;2001150451
1282;0.745862165;2001150463
1283;0.761136288;2001150471
1284;0.667096609;2001150474
1285;0.609226532;2001150477
1286;0.741717311;2001150479
1287;0.762293337;2001150492
1288;0.725620702;2001150496
1289;0.701354848;2001150507
1290;0.557108864;2001150508
1291;0.700633432;2001150525
1292;0.66357906;2001150540
1293;0.603016359;2001150571
1294;0.71204997;2001150582
1295;0.068518263;2001150586
1296;0.735519453;2001150597
1297;0.286642653;2001150610
1298;0.635957466;2001150616
1299;0.649280964;2001150617
1300;0.733305057;2001150618
1301;0.697762641;2001150619
1302;0.286642653;2001150629
1303;0.702235931;2001150630
1304;0.068518263;2001150633
1305;0.7339;2001150635
1306;0.709076324;2001150641
1307;0.08214539;2001150642
1308;0.392361273;2001150646
1309;0.232590244;2001150650
1310;0.677800476;2001150666
1311;0.693783284;2001150668
1312;0.684964783;2001150669
1313;0.686903212;2001150670
1314;0.338181975;2001150689
1315;0.738900059;2001150692
1316;0.76097561;2001150693
1317;0.737328435;2001150707
1318;0.584133373;2001150713
1319;0.672733076;2001150715
1320;0.635957466;2001150724
1321;0.70749304;2001150729
1322;0.346136169;2001150735
1323;0.702399108;2001150736
1324;0.419287091;2001150738
1325;0.61247793;2001150740
1326;0.691467341;2001150741
1327;0.663998751;2001150745
1328;0.693439322;2001150746
1329;0.648502677;2001150747
1330;0.707551041;2001150748
1331;0.514958775;2001150749
1332;0.672267222;2001150750
1333;0.693783284;2001150752
1334;0.739021773;2001150756
1335;0.73838376;2001150758
1336;0.71824414;2001150760
1337;0.232590244;2001150764
1338;0.761365675;2001150765
1339;0.686906603;2001150779
1340;0.766809221;2001150784
1341;0.739307852;2001150790
1342;0.355665259;2001150809
1343;0.633758894;2001150824
1344;0.591006901;2001150827
1345;0.155751398;2001150835
1346;0.635804045;2001150837
1347;0.315610232;2001150839
1348;0.350570672;2001150860
1349;0.287554551;2001150865
1350;0.196143783;2001150866
1351;0.231923319;2001150867
1352;0.632126115;2001150868
1353;0.322449673;2001150872
1354;0.548433254;2001150874
1355;0.222720048;2001150877
1356;0.318925937;2001150894
1357;0.287554551;2001150896
1358;0.189791612;2001150901
1359;0.615444378;2001150902
1360;0.614200773;2001150903
1361;0.082622606;2001150905
1362;0.370615051;2001150917
1363;0.266337418;2001150919
1364;0.218672338;2001150926
1365;0.345019215;2001150931
1366;0.266337418;2001150944
1367;0.300044378;2001150946
1368;0.578510886;2001150951
1369;0.456454551;2001150978
1370;0.724924033;2001150997
1371;0.621658596;2001151000
1372;0.576038548;2001151001
1373;0.65259649;2001151007
1374;0.652915645;2001151009
1375;0.760055324;2001151019
1376;0.640893754;2001151030
1377;0.728468888;2001151032
1378;0.730731648;2001151041
1379;0.735229268;2001151047
1380;0.234195419;2001151050
1381;0.587556038;2001151069
1382;0.563603629;2001151074
1383;0.632896014;2001151076
1384;0.490716835;2001151086
1385;0.372728614;2001151087
1386;0.614134563;2001151088
1387;0.747241344;2001151094
1388;0.25763486;2001151096
1389;0.759386556;2001151098
1390;0.673132243;2001151104
1391;0.633712968;2001151123
1392;0.100712849;2001151141
1393;0.763805711;2001151143
1394;0.357832421;2001151145
1395;0.727716776;2001151147
1396;0.664413682;2001151152
1397;0.719497918;2001151156
1398;0.640893754;2001151178
1399;0.743394349;2001151181
1400;0.743330399;2001151193
1401;0.468008031;2001151194
1402;0.728956811;2001151197
1403;0.755549018;2001151198
1404;0.707431172;2001151199
1405;0.146353599;2001151205
1406;0.633712968;2001151227
1407;0.785226294;2001151228
1408;0.735229268;2001151229
1409;0.785226294;2001151230
1410;0.563603629;2001151232
1411;0.563603629;2001151233
1412;0.707431172;2001151234
1413;0.146353599;2001151235
1414;0.743394349;2001151238
1415;0.729371862;2001151244
1416;0.177650922;2001151247
1417;0.587534979;2001151248
1418;0.75968721;2001151250
1419;0.772778465;2001151253
1420;0.773843605;2001151258
1421;-0.07119887;2001151275
1422;0.776375491;2001151283
1423;-0.11978953;2001151285
1424;0.759550803;2001151286
1425;0.713623736;2001151288
1426;0.757716419;2001151290
1427;0.738456217;2001151291
1428;0.738855086;2001151312
1429;0.75969655;2001151318
1430;0.440486377;2001151328
1431;0.489518084;2001151330
1432;0.680747888;2001151333
1433;0.736684949;2001151334
1434;0.772123438;2001151340
1435;0.573644973;2001151344
1436;0.730493813;2001151346
1437;0.571844914;2001151365
1438;0.476013623;2001151366
1439;0.487527365;2001151382
1440;0.705355741;2001151385
1441;0.362334146;2001151401
1442;0.727143605;2001151404
1443;0.74659655;2001151405
1444;0.717004878;2001151406
1445;0.342932183;2001151407
1446;0.526347948;2001151425
1447;0.752090184;2001151431
1448;0.724511362;2001151432
1449;0.60251041;2001151433
1450;0.367358418;2001151434
1451;0.485362463;2001151435
1452;0.582721594;2001151436
1453;0.60251041;2001151438
1454;0.715955622;2001151440
1455;0.613084117;2001151463
1456;0.683391017;2001151464
1457;0.337403569;2001151466
1458;0.619567222;2001151467
1459;0.582721594;2001151469
1460;0.149154015;2001151472
1461;0.733912849;2001151480
1462;0.337403569;2001151482
1463;0.221928376;2001151483
1464;0.476013623;2001151486
1465;0.745613742;2001151489
1466;0.717797799;2001151491
1467;0.571844914;2001151497
1468;0.719690541;2001151499
1469;0.712825818;2001151501
1470;0.582721594;2001151503
1471;0.752838192;2001151510
1472;0.526347948;2001151513
1473;0.600424688;2001151514
1474;0.526347948;2001151515
1475;0.683391017;2001151516
1476;0.668228495;2001151517
1477;0.526347948;2001151519
1478;0.770785306;2001151520
1479;0.582721594;2001151540
1480;0.774851814;2001151547
1481;0.762786139;2001151550
1482;0.754906306;2001151557
1483;0.762786139;2001151558
1484;0.762786139;2001151560
1485;0.029925342;2001151572
1486;0.746997264;2001151573
1487;0.777184949;2001151574
1488;0.683391017;2001151575
1489;0.636004938;2001151576
1490;0.748502558;2001151580
1491;0.149154015;2001151581
1492;0.674143367;2001151590
1493;0.526347948;2001151596
1494;0.476013623;2001151606
1495;0.78803843;2001151608
1496;0.762786139;2001151609
1497;0.029925342;2001151617
1498;0.491527186;2001151618
1499;0.774928792;2001151622
1500;0.337403569;2001151623
1501;0.763129863;2001151624
1502;0.765196966;2001151625
1503;0.06963956;2001151632
1504;-0.06419417;2001151633
1505;0.290655265;2001151636
1506;0.479701844;2001151639
1507;0.320132897;2001151641
1508;0.668228495;2001151642
1509;0.582721594;2001151643
1510;0.152986377;2001151646
1511;0.526347948;2001151648
1512;0.762786139;2001151664
1513;-0.025576145;2001151665
1514;0.252424747;2001151674
1515;0.70469762;2001151676
1516;0.736830815;2001151679
1517;0.762786139;2001151684
1518;0.746068412;2001151691
1519;0.69958257;2001151692
1520;0.403841166;2001151708
1521;0.711486139;2001151716
1522;0.765196966;2001151717
1523;0.77259762;2001151719
1524;0.788799822;2001151722
1525;0.55549417;2001151725
1526;0.758339262;2001151729
1527;0.221928376;2001151733
1528;0.736595122;2001151743
1529;0.739295776;2001151750
1530;0.774118679;2001151764
1531;0.20346276;2001151765
1532;0.255794468;2001151767
1533;0.649366389;2001151768
1534;0.727462463;2001151769
1535;0.724511362;2001151772
1536;0.71975354;2001151773
1537;0.695836288;2001151780
1538;0.476013623;2001151802
1539;0.711454075;2001151809
1540;0.711454075;2001151812
1541;0.727247769;2001151826
1542;0.711454075;2001151831
1543;0.644264128;2001151832
1544;0.45681041;2001151843
1545;0.724628733;2001151851
1546;0.485397204;2001151866
1547;0.559656217;2001151867
1548;0.62290577;2001151868
1549;0.125022606;2001151870
1550;0.309443367;2001151872
1551;0.704180785;2001151877
1552;0.69549887;2001151879
1553;0.151977156;2001151892
1554;0.724628733;2001151896
1555;0.724628733;2001151897
1556;0.727247769;2001151924
1557;0.750799346;2001151927
1558;0.741589827;2001151928
1559;0.751386853;2001151929
1560;0.69549887;2001151930
1561;0.133097918;2001151940
1562;0.309443367;2001151943
1563;0.468142713;2001151945
1564;0.485397204;2001151946
1565;0.71177793;2001151947
1566;0.722854432;2001151948
1567;0.700866092;2001151951
1568;0.731900833;2001151952
1569;0.559656217;2001151954
1570;0.468142713;2001151955
1571;0.229140512;2001151957
1572;0.011063117;2001151958
1573;0.317397264;2001151959
1574;0.72919762;2001151961
1575;0.742414396;2001151963
1576;0.36420238;2001151964
1577;0.650713742;2001151965
1578;0.697179893;2001151966
1579;0.682058953;2001151968
1580;0.45681041;2001151969
1581;0.514341939;2001151979
1582;0.722854432;2001151980
1583;0.391060262;2001151983
1584;0.133097918;2001151984
1585;0.559656217;2001151988
1586;0.713426889;2001151989
1587;0.595880309;2001151991
1588;0.564081678;2001151992
1589;0.749708209;2001151993
1590;0.594794706;2001151998
1591;0.736680607;2001151999
1592;0.793696907;2001152001
1593;0.735662522;2001152003
1594;0.724628733;2001152004
1595;0.694837954;2001152005
1596;0.639975491;2001152006
1597;0.728515883;2001152008
1598;0.724628733;2001152009
1599;0.332682332;2001152011
1600;0.742609221;2001152012
1601;0.332682332;2001152014
1602;0.711454075;2001152016
1603;0.705422903;2001152017
1604;0.384584117;2001152021
1605;0.67422207;2001152028
1606;0.215137121;2001152030
1607;0.341053361;2001152037
1608;0.639975491;2001152040
1609;0.749456633;2001152041
1610;0.740671921;2001152042
1611;0.5779047;2001152043
1612;0.670066389;2001152044
1613;0.742414396;2001152045
1614;0.422495717;2001152046
1615;0.608895538;2001152047
1616;0.559656217;2001152048
1617;0.286579893;2001152049
1618;0.594794706;2001152050
1619;0.341053361;2001152052
1620;0.468142713;2001152055
1621;0.69549887;2001152056
1622;0.658206841;2001152058
1623;0.372186139;2001152059
1624;0.45681041;2001152060
1625;0.709035277;2001152075
1626;0.724628733;2001152076
1627;0.724628733;2001152077
1628;0.251312314;2001152081
1629;0.341053361;2001152084
1630;0.742609221;2001152092
1631;0.741589827;2001152094
1632;0.697179893;2001152097
1633;0.747228198;2001152098
1634;0.723898275;2001152100
1635;0.682058953;2001152102
1636;0.716934384;2001152103
1637;0.748523498;2001152104
1638;0.48309304;2001152105
1639;0.729807555;2001152106
1640;0.468142713;2001152107
1641;0.700866092;2001152108
1642;0.716934384;2001152110
1643;0.734293992;2001152111
1644;0.711454075;2001152113
1645;0.141540155;2001152117
1646;0.594794706;2001152118
1647;0.741589827;2001152119
1648;0.731900833;2001152123
1649;0.709093992;2001152124
1650;0.514341939;2001152126
1651;0.564081678;2001152127
1652;0.718457763;2001152128
1653;-0.093909459;2001152134
1654;0.564928495;2001152138
