ID;PENDIENTE;ID_INCENDIO
999;10.244008;"2001110045"
1000;56.149982;"2001110048"
1001;12.519329;"2001110050"
1002;44.48418;"2001110051"
1003;29.364834;"2001110052"
1004;52.442608;"2001110053"
1005;31.779734;"2001110056"
1006;24.222527;"2001110062"
1007;24.222527;"2001110064"
1008;78.805565;"2001110069"
1009;73.80155;"2001110070"
1010;61.41211;"2001110073"
1011;76.55013;"2001110076"
1012;126.44816;"2001110077"
1013;76.60968;"2001110078"
1014;120.45262;"2001110079"
1015;40.477734;"2001110086"
1016;22.752409;"2001110087"
1017;56.124283;"2001110091"
1018;119.485954;"2001110097"
1019;89.95554;"2001110099"
1020;118.47557;"2001110101"
1021;74.401024;"2001110108"
1022;41.42776;"2001120003"
1023;109.64329;"2001120009"
1024;38.514545;"2001120016"
1025;91.75422;"2001120022"
1026;87.12144;"2001120023"
1027;97.995186;"2001120028"
1028;86.6974;"2001120036"
1029;108.51222;"2001120037"
1030;38.514545;"2001120047"
1031;57.001034;"2001120050"
1032;102.98964;"2001120053"
1033;80.96154;"2001120055"
1034;82.91481;"2001120058"
1035;57.81928;"2001120060"
1036;87.811295;"2001120061"
1037;95.61056;"2001120066"
1038;95.39624;"2001120074"
1039;102.300285;"2001120078"
1040;53.4537;"2001120081"
1041;100.72175;"2001120083"
1042;47.534462;"2001120086"
1043;97.995186;"2001120089"
1044;57.81928;"2001120091"
1045;84.41995;"2001120100"
1046;94.12861;"2001120101"
1047;91.75422;"2001120102"
1048;75.27803;"2001120103"
1049;57.81928;"2001120104"
1050;82.91481;"2001120107"
1051;56.274727;"2001120111"
1052;75.27803;"2001120114"
1053;75.27803;"2001120115"
1054;21.724018;"2001130004"
1055;25.596106;"2001130005"
1056;27.746479;"2001130006"
1057;46.50847;"2001130007"
1058;58.252438;"2001130008"
1059;70.48804;"2001130009"
1060;27.746479;"2001130010"
1061;48.54401;"2001130012"
1062;25.763945;"2001130013"
1063;25.763945;"2001130014"
1064;52.594177;"2001130015"
1065;52.594177;"2001130016"
1066;10.701718;"2001130017"
1067;37.97027;"2001130018"
1068;10.701718;"2001130019"
1069;58.252438;"2001130020"
1070;25.763945;"2001130021"
1071;58.252438;"2001130023"
1072;44.6008;"2001130026"
1073;20.59775;"2001130027"
1074;44.6008;"2001130028"
1075;24.936989;"2001130030"
1076;58.55193;"2001130031"
1077;58.55193;"2001130032"
1078;47.689285;"2001130033"
1079;37.576206;"2001130035"
1080;44.6008;"2001130036"
1081;80.91823;"2001130037"
1082;19.39983;"2001130039"
1083;24.697079;"2001130040"
1084;9.221981;"2001130041"
1085;58.55193;"2001130043"
1086;45.52248;"2001130044"
1087;19.332226;"2001130046"
1088;40.166607;"2001130047"
1089;76.48523;"2001130048"
1090;15.069497;"2001130050"
1091;49.182114;"2001130051"
1092;46.50847;"2001130052"
1093;24.936989;"2001130053"
1094;19.39983;"2001130055"
1095;29.767157;"2001130057"
1096;24.936989;"2001130058"
1097;48.91792;"2001130059"
1098;58.55193;"2001130060"
1099;17.266758;"2001130064"
1100;9.221981;"2001130065"
1101;47.689285;"2001130067"
1102;58.66022;"2001130068"
1103;37.576206;"2001130069"
1104;21.724018;"2001130070"
1105;40.166607;"2001130073"
1106;17.846796;"2001130075"
1107;49.85124;"2001130076"
1108;24.77506;"2001130079"
1109;24.697079;"2001130080"
1110;49.85124;"2001130081"
1111;25.596106;"2001130084"
1112;58.66022;"2001130087"
1113;17.846796;"2001130088"
1114;46.15719;"2001130089"
1115;58.252438;"2001130091"
1116;58.55193;"2001130095"
1117;58.252438;"2001130096"
1118;9.003147;"2001130098"
1119;49.85124;"2001130100"
1120;58.252438;"2001130102"
1121;58.55193;"2001130105"
1122;58.252438;"2001130106"
1123;37.448322;"2001130107"
1124;25.763945;"2001130108"
1125;46.15719;"2001130110"
1126;53.423134;"2001130111"
1127;23.835142;"2001130112"
1128;40.166607;"2001130114"
1129;25.596106;"2001130116"
1130;24.936989;"2001130117"
1131;49.85124;"2001130118"
1132;36.55127;"2001130119"
1133;66.25402;"2001130127"
1134;49.182114;"2001130131"
1135;37.448322;"2001130132"
1136;25.58005;"2001130134"
1137;49.85124;"2001130140"
1138;49.85124;"2001130141"
1139;58.55193;"2001130147"
1140;29.767157;"2001130148"
1141;53.955765;"2001130149"
1142;9.221981;"2001130150"
1143;58.55193;"2001130151"
1144;24.77506;"2001130152"
1145;47.689285;"2001130155"
1146;58.66022;"2001130156"
1147;98.65197;"2001140003"
1148;50.37715;"2001140006"
1149;41.20979;"2001140013"
1150;61.577045;"2001140016"
1151;36.002922;"2001140019"
1152;31.874428;"2001140020"
1153;61.097946;"2001140021"
1154;64.27243;"2001140022"
1155;50.005684;"2001140023"
1156;65.03523;"2001140027"
1157;68.41885;"2001140033"
1158;80.565125;"2001140035"
1159;50.368862;"2001140036"
1160;65.115486;"2001140037"
1161;44.75371;"2001140050"
1162;58.86782;"2001140053"
1163;63.67375;"2001140057"
1164;39.724564;"2001140059"
1165;94.02941;"2001140060"
1166;71.02295;"2001140061"
1167;46.112446;"2001140062"
1168;32.49255;"2001140065"
1169;69.679146;"2001140066"
1170;58.65586;"2001140068"
1171;66.55992;"2001140069"
1172;77.911194;"2001140073"
1173;50.669983;"2001140078"
1174;83.66818;"2001140082"
1175;46.37264;"2001140083"
1176;66.70606;"2001140086"
1177;39.083416;"2001140087"
1178;99.566826;"2001140088"
1179;60.66202;"2001140090"
1180;93.715775;"2001140093"
1181;78.41888;"2001140094"
1182;84.16188;"2001140095"
1183;43.166183;"2001140104"
1184;114.27926;"2001140105"
1185;61.795982;"2001140108"
1186;73.76453;"2001140109"
1187;60.17795;"2001140112"
1188;29.710403;"2001140115"
1189;49.142056;"2001140117"
1190;52.144176;"2001140120"
1191;71.702446;"2001140122"
1192;37.038704;"2001140124"
1193;46.11837;"2001140126"
1194;78.489136;"2001140130"
1195;86.52604;"2001140134"
1196;90.37678;"2001140136"
1197;27.81857;"2001140137"
1198;60.867374;"2001140144"
1199;99.98356;"2001140145"
1200;38.716293;"2001150021"
1201;52.8339;"2001150088"
1202;64.47318;"2001150090"
1203;48.64296;"2001150094"
1204;59.123123;"2001150111"
1205;48.42617;"2001150145"
1206;82.146935;"2001150151"
1207;26.292011;"2001150153"
1208;75.71242;"2001150165"
1209;40.725204;"2001150181"
1210;46.770485;"2001150183"
1211;52.444138;"2001150194"
1212;67.455765;"2001150197"
1213;41.064056;"2001150199"
1214;64.03373;"2001150207"
1215;39.586086;"2001150213"
1216;38.21662;"2001150214"
1217;83.36405;"2001150218"
1218;52.818535;"2001150227"
1219;66.96957;"2001150228"
1220;64.47318;"2001150232"
1221;51.787304;"2001150233"
1222;51.289017;"2001150234"
1223;65.36875;"2001150235"
1224;43.00342;"2001150236"
1225;63.83201;"2001150240"
1226;84.11023;"2001150246"
1227;67.455765;"2001150247"
1228;67.455765;"2001150250"
1229;53.176273;"2001150255"
1230;62.641277;"2001150256"
1231;64.47318;"2001150262"
1232;78.62833;"2001150264"
1233;76.61742;"2001150265"
1234;75.71242;"2001150267"
1235;44.32988;"2001150268"
1236;60.639145;"2001150271"
1237;65.16859;"2001150283"
1238;73.831116;"2001150297"
1239;53.75496;"2001150303"
1240;26.292011;"2001150309"
1241;84.64991;"2001150310"
1242;49.6981;"2001150314"
1243;37.364723;"2001150315"
1244;31.062496;"2001150318"
1245;42.157356;"2001150324"
1246;55.954063;"2001150329"
1247;55.83086;"2001150331"
1248;68.60093;"2001150332"
1249;46.838577;"2001150335"
1250;44.843754;"2001150336"
1251;49.696095;"2001150337"
1252;47.028187;"2001150338"
1253;49.939667;"2001150339"
1254;44.783123;"2001150348"
1255;64.47318;"2001150351"
1256;39.586086;"2001150359"
1257;45.92756;"2001150363"
1258;44.799015;"2001150366"
1259;77.54158;"2001150373"
1260;51.426273;"2001150375"
1261;51.426273;"2001150376"
1262;49.939667;"2001150377"
1263;58.12152;"2001150378"
1264;48.397865;"2001150380"
1265;51.426273;"2001150383"
1266;42.732048;"2001150385"
1267;60.639145;"2001150389"
1268;29.91241;"2001150395"
1269;36.764137;"2001150396"
1270;42.071373;"2001150401"
1271;66.817055;"2001150411"
1272;51.289017;"2001150413"
1273;62.303814;"2001150418"
1274;55.36314;"2001150419"
1275;66.96957;"2001150422"
1276;66.96957;"2001150423"
1277;48.067993;"2001150431"
1278;66.96957;"2001150434"
1279;66.96957;"2001150435"
1280;41.907898;"2001150441"
1281;34.892956;"2001150447"
1282;34.892956;"2001150451"
1283;49.18168;"2001150463"
1284;45.3109;"2001150471"
1285;44.660492;"2001150474"
1286;47.836746;"2001150477"
1287;48.454937;"2001150479"
1288;48.590862;"2001150492"
1289;70.74252;"2001150496"
1290;63.356323;"2001150507"
1291;48.798782;"2001150508"
1292;48.822754;"2001150525"
1293;43.869904;"2001150540"
1294;39.586086;"2001150571"
1295;55.08657;"2001150582"
1296;31.810575;"2001150586"
1297;45.36506;"2001150597"
1298;39.187717;"2001150610"
1299;44.123764;"2001150616"
1300;60.639145;"2001150617"
1301;65.16859;"2001150618"
1302;42.632915;"2001150619"
1303;39.187717;"2001150629"
1304;41.12643;"2001150630"
1305;31.810575;"2001150633"
1306;58.900864;"2001150635"
1307;46.26358;"2001150641"
1308;29.443214;"2001150642"
1309;34.892956;"2001150646"
1310;35.784714;"2001150650"
1311;48.563213;"2001150666"
1312;63.356323;"2001150668"
1313;41.907898;"2001150669"
1314;48.11369;"2001150670"
1315;41.985916;"2001150689"
1316;76.62061;"2001150692"
1317;47.600693;"2001150693"
1318;45.735157;"2001150707"
1319;49.6981;"2001150713"
1320;50.06678;"2001150715"
1321;44.123764;"2001150724"
1322;43.63909;"2001150729"
1323;46.770485;"2001150735"
1324;53.75496;"2001150736"
1325;33.56781;"2001150738"
1326;47.88512;"2001150740"
1327;84.11023;"2001150741"
1328;78.35947;"2001150745"
1329;72.971596;"2001150746"
1330;48.054855;"2001150747"
1331;66.147514;"2001150748"
1332;80.55595;"2001150749"
1333;73.831116;"2001150750"
1334;63.356323;"2001150752"
1335;50.573128;"2001150756"
1336;56.397488;"2001150758"
1337;49.818947;"2001150760"
1338;35.784714;"2001150764"
1339;45.3109;"2001150765"
1340;46.838577;"2001150779"
1341;67.455765;"2001150784"
1342;43.000847;"2001150790"
1343;39.04728;"2001150809"
1344;38.197716;"2001150824"
1345;46.589687;"2001150827"
1346;78.53135;"2001150835"
1347;43.746513;"2001150837"
1348;78.29241;"2001150839"
1349;56.24214;"2001150860"
1350;35.784714;"2001150865"
1351;63.99046;"2001150866"
1352;72.57361;"2001150867"
1353;41.907898;"2001150868"
1354;39.187717;"2001150872"
1355;63.356323;"2001150874"
1356;31.281408;"2001150877"
1357;31.643183;"2001150894"
1358;35.784714;"2001150896"
1359;49.6981;"2001150901"
1360;71.21915;"2001150902"
1361;70.74252;"2001150903"
1362;35.390663;"2001150905"
1363;72.25619;"2001150917"
1364;40.631977;"2001150919"
1365;48.054855;"2001150926"
1366;41.985916;"2001150931"
1367;40.631977;"2001150944"
1368;48.397865;"2001150946"
1369;39.586086;"2001150951"
1370;64.47318;"2001150978"
1371;66.147514;"2001150997"
1372;60.55896;"2001151000"
1373;38.21662;"2001151001"
1374;78.62833;"2001151007"
1375;85.146255;"2001151009"
1376;56.575466;"2001151019"
1377;78.62833;"2001151030"
1378;46.06303;"2001151032"
1379;46.59605;"2001151041"
1380;70.74252;"2001151047"
1381;31.281408;"2001151050"
1382;38.21662;"2001151069"
1383;39.803436;"2001151074"
1384;55.2483;"2001151076"
1385;53.80206;"2001151086"
1386;34.892956;"2001151087"
1387;39.71226;"2001151088"
1388;52.588787;"2001151094"
1389;24.297386;"2001151096"
1390;65.16859;"2001151098"
1391;57.9585;"2001151104"
1392;37.64133;"2001151123"
1393;56.846455;"2001151141"
1394;53.75496;"2001151143"
1395;30.109114;"2001151145"
1396;44.114655;"2001151147"
1397;65.93226;"2001151152"
1398;68.46212;"2001151156"
1399;78.62833;"2001151178"
1400;48.397865;"2001151181"
1401;40.725204;"2001151193"
1402;32.879837;"2001151194"
1403;68.45556;"2001151197"
1404;56.62727;"2001151198"
1405;68.60093;"2001151199"
1406;51.661125;"2001151205"
1407;37.64133;"2001151227"
1408;53.176273;"2001151228"
1409;70.74252;"2001151229"
1410;53.176273;"2001151230"
1411;39.803436;"2001151232"
1412;39.803436;"2001151233"
1413;68.60093;"2001151234"
1414;51.661125;"2001151235"
1415;48.397865;"2001151238"
1416;40.821796;"2001151244"
1417;51.661125;"2001151247"
1418;39.803436;"2001151248"
1419;86.38694;"2001151250"
1420;81.05566;"2001151253"
1421;56.732777;"2001151258"
1422;25.940773;"2001151275"
1423;53.176273;"2001151283"
1424;26.46408;"2001151285"
1425;48.960175;"2001151286"
1426;36.363808;"2001151288"
1427;36.91924;"2001151290"
1428;52.588787;"2001151291"
1429;48.397865;"2001151312"
1430;46.838577;"2001151318"
1431;56.24214;"2001151328"
1432;46.770485;"2001151330"
1433;59.123123;"2001151333"
1434;36.415447;"2001151334"
1435;50.950203;"2001151340"
1436;31.692677;"2001151344"
1437;70.74252;"2001151346"
1438;31.692677;"2001151365"
1439;82.177284;"2001151366"
1440;29.947079;"2001151382"
1441;39.04728;"2001151385"
1442;40.8958;"2001151401"
1443;48.397865;"2001151404"
1444;48.648544;"2001151405"
1445;53.108967;"2001151406"
1446;64.877014;"2001151407"
1447;41.602795;"2001151425"
1448;44.123764;"2001151431"
1449;43.327423;"2001151432"
1450;35.536682;"2001151433"
1451;81.968025;"2001151434"
1452;82.146935;"2001151435"
1453;66.86558;"2001151436"
1454;35.536682;"2001151438"
1455;51.69378;"2001151440"
1456;39.586086;"2001151463"
1457;76.61742;"2001151464"
1458;31.643183;"2001151466"
1459;37.64133;"2001151467"
1460;66.86558;"2001151469"
1461;35.372715;"2001151472"
1462;53.117672;"2001151480"
1463;31.643183;"2001151482"
1464;23.872046;"2001151483"
1465;82.177284;"2001151486"
1466;55.83086;"2001151489"
1467;46.06303;"2001151491"
1468;31.692677;"2001151497"
1469;60.345627;"2001151499"
1470;54.84988;"2001151501"
1471;66.86558;"2001151503"
1472;48.822754;"2001151510"
1473;41.602795;"2001151513"
1474;60.55896;"2001151514"
1475;41.602795;"2001151515"
1476;76.61742;"2001151516"
1477;85.146255;"2001151517"
1478;41.602795;"2001151519"
1479;57.67549;"2001151520"
1480;66.86558;"2001151540"
1481;82.449684;"2001151547"
1482;86.38694;"2001151550"
1483;70.38117;"2001151557"
1484;86.38694;"2001151558"
1485;86.38694;"2001151560"
1486;25.444864;"2001151572"
1487;65.16859;"2001151573"
1488;56.11865;"2001151574"
1489;76.61742;"2001151575"
1490;78.62833;"2001151576"
1491;36.91924;"2001151580"
1492;35.372715;"2001151581"
1493;57.9585;"2001151590"
1494;41.602795;"2001151596"
1495;82.177284;"2001151606"
1496;61.250782;"2001151608"
1497;86.38694;"2001151609"
1498;25.444864;"2001151617"
1499;38.40969;"2001151618"
1500;52.698494;"2001151622"
1501;31.643183;"2001151623"
1502;50.056847;"2001151624"
1503;49.140736;"2001151625"
1504;31.810575;"2001151632"
1505;25.940773;"2001151633"
1506;24.297386;"2001151636"
1507;53.80206;"2001151639"
1508;54.8528;"2001151641"
1509;85.146255;"2001151642"
1510;66.86558;"2001151643"
1511;52.01131;"2001151646"
1512;41.602795;"2001151648"
1513;86.38694;"2001151664"
1514;23.492529;"2001151665"
1515;31.281408;"2001151674"
1516;55.140186;"2001151676"
1517;48.850224;"2001151679"
1518;86.38694;"2001151684"
1519;66.96957;"2001151691"
1520;63.356323;"2001151692"
1521;62.335094;"2001151708"
1522;66.147514;"2001151716"
1523;49.140736;"2001151717"
1524;55.08657;"2001151719"
1525;60.2853;"2001151722"
1526;78.53135;"2001151725"
1527;76.62061;"2001151729"
1528;23.872046;"2001151733"
1529;44.143574;"2001151743"
1530;50.733864;"2001151750"
1531;81.05566;"2001151764"
1532;23.08419;"2001151765"
1533;34.66108;"2001151767"
1534;60.639145;"2001151768"
1535;36.764137;"2001151769"
1536;43.327423;"2001151772"
1537;84.11023;"2001151773"
1538;68.60093;"2001151780"
1539;82.177284;"2001151802"
1540;77.54158;"2001151809"
1541;77.54158;"2001151812"
1542;67.52218;"2001151826"
1543;77.54158;"2001151831"
1544;58.059555;"2001151832"
1545;82.177284;"2001151843"
1546;66.96957;"2001151851"
1547;78.29241;"2001151866"
1548;66.86558;"2001151867"
1549;78.62833;"2001151868"
1550;51.661125;"2001151870"
1551;39.187717;"2001151872"
1552;43.327423;"2001151877"
1553;88.09015;"2001151879"
1554;31.82932;"2001151892"
1555;66.96957;"2001151896"
1556;66.96957;"2001151897"
1557;67.52218;"2001151924"
1558;78.35947;"2001151927"
1559;79.9893;"2001151928"
1560;77.504486;"2001151929"
1561;88.09015;"2001151930"
1562;48.72589;"2001151940"
1563;39.187717;"2001151943"
1564;53.80206;"2001151945"
1565;78.29241;"2001151946"
1566;68.45556;"2001151947"
1567;44.123764;"2001151948"
1568;64.895386;"2001151951"
1569;72.971596;"2001151952"
1570;66.86558;"2001151954"
1571;53.80206;"2001151955"
1572;72.15;"2001151957"
1573;22.848156;"2001151958"
1574;64.877014;"2001151959"
1575;73.69295;"2001151961"
1576;86.38694;"2001151963"
1577;62.335094;"2001151964"
1578;85.146255;"2001151965"
1579;45.15374;"2001151966"
1580;63.356323;"2001151968"
1581;82.177284;"2001151969"
1582;41.602795;"2001151979"
1583;44.123764;"2001151980"
1584;26.292011;"2001151983"
1585;48.72589;"2001151984"
1586;66.86558;"2001151988"
1587;75.71242;"2001151989"
1588;37.64133;"2001151991"
1589;83.36405;"2001151992"
1590;81.05566;"2001151993"
1591;35.622173;"2001151998"
1592;76.62061;"2001151999"
1593;73.777794;"2001152001"
1594;58.900864;"2001152003"
1595;66.96957;"2001152004"
1596;44.825726;"2001152005"
1597;58.12723;"2001152006"
1598;45.676758;"2001152008"
1599;66.96957;"2001152009"
1600;31.643183;"2001152011"
1601;51.718872;"2001152012"
1602;31.643183;"2001152014"
1603;77.54158;"2001152016"
1604;53.108967;"2001152017"
1605;34.892956;"2001152021"
1606;76.61742;"2001152028"
1607;42.071373;"2001152030"
1608;41.985916;"2001152037"
1609;58.12723;"2001152040"
1610;50.733864;"2001152041"
1611;46.838577;"2001152042"
1612;67.92806;"2001152043"
1613;55.246895;"2001152044"
1614;86.38694;"2001152045"
1615;84.21573;"2001152046"
1616;86.51179;"2001152047"
1617;66.86558;"2001152048"
1618;32.90217;"2001152049"
1619;35.622173;"2001152050"
1620;41.985916;"2001152052"
1621;53.80206;"2001152055"
1622;88.09015;"2001152056"
1623;33.46767;"2001152058"
1624;34.227028;"2001152059"
1625;82.177284;"2001152060"
1626;70.81823;"2001152075"
1627;66.96957;"2001152076"
1628;66.96957;"2001152077"
1629;31.281408;"2001152081"
1630;41.985916;"2001152084"
1631;51.718872;"2001152092"
1632;79.9893;"2001152094"
1633;45.15374;"2001152097"
1634;67.63582;"2001152098"
1635;50.904045;"2001152100"
1636;63.356323;"2001152102"
1637;70.74252;"2001152103"
1638;55.08657;"2001152104"
1639;82.146935;"2001152105"
1640;74.968346;"2001152106"
1641;53.80206;"2001152107"
1642;64.895386;"2001152108"
1643;70.74252;"2001152110"
1644;73.6943;"2001152111"
1645;77.54158;"2001152113"
1646;21.11347;"2001152117"
1647;35.622173;"2001152118"
1648;79.9893;"2001152119"
1649;72.971596;"2001152123"
1650;47.81261;"2001152124"
1651;41.602795;"2001152126"
1652;83.36405;"2001152127"
1653;73.04126;"2001152128"
1654;25.940773;"2001152134"
1655;80.55595;"2001152138"
1656;81.968025;"2001152139"
1657;58.21731;"2001152144"
1658;73.6887;"2001152151"
1659;82.177284;"2001152156"
1660;24.932194;"2001152157"
1661;35.622173;"2001152163"
1662;29.947079;"2001152164"
1663;44.660492;"2001152165"
1664;73.777794;"2001152167"
1665;55.020283;"2001152168"
1666;86.38694;"2001152174"
1667;48.850224;"2001152176"
1668;45.848236;"2001152177"
1669;49.862183;"2001152188"
1670;39.803436;"2001152192"
1671;58.900864;"2001152193"
1672;56.732777;"2001152194"
1673;70.74252;"2001152195"
